#;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
EVTOPTAMAGIC.49;I feel sick..;;;;;;;;;;;;;;
EVTDESCMAGIC.50;The spell is complete, but something is off.. A very attractive figure appeared before me, yet I get the feeling that they are in someway unwell.  When I looked away in thought, they somehow escaped the summoning circle.;;;;;;;;;;;;;;
EVTOPTAMAGIC.50;Something isn't right.;;;;;;;;;;;;;;
EVTDESCMAGIC.52;Enough is enough.  I've cast a banishment spell and every magically summoned being in by court should be forced back to wherever they call home.;;;;;;;;;;;;;;
EVTOPTAMAGIC.52;Good riddance;;;;;;;;;;;;;;
EVTTTMAGIC.52;All summoned creatures are banished from the realm;;;;;;;;;;;;;;
EVTDESCMAGIC.53;I thought my spell had worked, but I've heard that as soon as I released [From.GetTitledFirstName] from prison, [From.GetSheHe] went back to [From.GetHerHis] old ways.;;;;;;;;;;;;;;
EVTOPTAMAGIC.53;I was tricked!;;;;;;;;;;;;;;
EVTDESCDragonPilgrimage.1;It's expected that every dragon will eventually lend their breath to the Eternal Flames.  Now seems like a good time.;;;;;;;;;;;;;;
EVTOPTDragonPilgrimage.1;I'll make travel plans.;;;;;;;;;;;;;;
EVTOPTBDragonPilgrimage.1;I will visit the temple.;;;;;;;;;;;;;;
EVTDESCDragonPilgrimage.2;There are two eternal flames in the isles.;;;;;;;;;;;;;;
EVTDESCBDragonPilgrimage.2;With the continental Eternal Flames destroyed by the humans, I will need to travel to the western isles to visit the flames there.;;;;;;;;;;;;;;
EVTOPTADragonPilgrimage.2;I will visit the flame in Galloway;;;;;;;;;;;;;;
EVTOPTBDragonPilgrimage.2;I will aid the flame in Kent;;;;;;;;;;;;;;
CHRONICLE_PILGRIMAGE_TO_GALLOWAY;[Root.GetTitledName] took a pious pilgrimage to strengthen the Eternal Flame in Galloway.;;;;;;;;;;;;;;
CHRONICLE_PILGRIMAGE_TO_KENT;[Root.GetTitledName] took a pious pilgrimage to strengthen the Eternal Flame in Kent.;;;;;;;;;;;;;;
EVTDESCDragonPilgrimage.3;There are three flames I can reach by land.;;;;;;;;;;;;;;
EVTDESCBDragonPilgrimage.3;With the Flames on the isles destroyed by the humans, I will need to sail across the channel to seek one of the flames on the mainland.;;;;;;;;;;;;;;
EVTOPTADragonPilgrimage.3;I will renew the flame in Sjaelland.;;;;;;;;;;;;;;
EVTOPTBDragonPilgrimage.3;I will travel to Uppland.;;;;;;;;;;;;;;
EVTOPTCDragonPilgrimage.3;I will see the southern flame in Plock.;;;;;;;;;;;;;;
CHRONICLE_PILGRIMAGE_TO_SJAELLAND;[Root.GetTitledName] took a pious pilgrimage to strengthen the Eternal Flame in Sjaelland.;;;;;;;;;;;;;;
CHRONICLE_PILGRIMAGE_TO_UPPLAND;[Root.GetTitledName] took a pious pilgrimage to strengthen the Eternal Flame in Uppland.;;;;;;;;;;;;;;
CHRONICLE_PILGRIMAGE_TO_PLOCK;[Root.GetTitledName] took a pious pilgrimage to strengthen the Eternal Flame in Plock.;;;;;;;;;;;;;;
EVTDESCDragonPilgrimage.4;My things are packed, everything is in order. Soon, I shall see fair Galloway and its Eternal Flame.;;;;;;;;;;;;;;
OPT_JOURNEY;My journey begins!;;;;;;;;;;;;;;
EVTDESCDragonPilgrimage.5;I have my traveling supplies ready.  I shall strike out to strengthen the Eternal Flame in Kent, where dragons first landed on the isles.;;;;;;;;;;;;;;
EVTDESCDragonPilgrimage.6;My things are packed, everything is in order. Soon, I shall lend my strength to the central flame in Sjaelland;;;;;;;;;;;;;;
EVTDESCDragonPilgrimage.7;I already live only a short distance from one of the Eternal Flames. I will present myself to the temple and prepare to aid it.;;;;;;;;;;;;;;
EVTOPTADragonPilgrimage.7;I shall stay here, then.;;;;;;;;;;;;;;
EVTDESCDragonPilgrimage.8;Everything is packed.  It's time to go to Landvaettir's eternal flame in Uppland.;;;;;;;;;;;;;;
EVTDESCDragonPilgrimage.9;I have my traveling supplies ready.  I shall strike out to strengthen Wawel's Eternal Flame in Plock;;;;;;;;;;;;;;
EVTNAMEDragonPilgrimage.10;Galloway;;;;;;;;;;;;;;
EVTDESCDragonPilgrimage.10;We have finally arrived in Galloway.  We will pay a visit to the temple at Whithorn, then head north to visit the Eternal Flame at Torhouse.  Legends say that this flame was created by the god Dewi to protect and support the dragons furthest in the west.  The flame burns without fuel or tinder above three stones at the center of a stone circle.;;;;;;;;;;;;;;
EVTOPTADragonPilgrimage.10;A green and pleasant land!;;;;;;;;;;;;;;
EVTDESCDragonPilgrimage.11;The rain has been pouring down for days.  It's been impossible to make and progress on the flooded roads, and traveling through plains or woods in this weather is slow and miserable.;;;;;;;;;;;;;;
EVTOPTADragonPilgrimage.11;This is a test of my faith and dedication.;;;;;;;;;;;;;;
EVTOPTBDragonPilgrimage.11;This is a waste of time.  I should have stayed home.;;;;;;;;;;;;;;
EVTDESCDragonPilgrimage.12;You look out across the beautiful valley stretching out before you. It would be a wonderful moment, if not for the fact that there should be no valley here. You are a pilgrim in an unfamiliar land and you have no idea where you are.;;;;;;;;;;;;;;
EVTOPTADragonPilgrimage.12;If only I hadn't listened to those useless humans that gave me directions.;;;;;;;;;;;;;;
EVTOPTBDragonPilgrimage.12;If only I'd listened more to those humans that gave me directions.;;;;;;;;;;;;;;
EVTDESCDragonPilgrimage.13;Much of the trip has been through the outskirts of land, on roads not protected by any chief or king.  This has become all too apparent as we came across a group of brigands demanding a 'toll' in exchange for safe passafe.;;;;;;;;;;;;;;
EVTOPTADragonPilgrimage.13;Pay up.;;;;;;;;;;;;;;
EVTOPTBDragonPilgrimage.13;I'll pay with claw and sword!;;;;;;;;;;;;;;
EVTDESCDragonPilgrimage.14;The old wooden bridge has carried many pilgrims in its day. It creaks suspiciously as you step on it.;;;;;;;;;;;;;;
EVTOPTADragonPilgrimage.14;No time to stop. I'm sure it will hold.;;;;;;;;;;;;;;
EVTOPTBDragonPilgrimage.14;Stop and repair it.;;;;;;;;;;;;;;
EVTOPTCDragonPilgrimage.14;These people deserve a stone bridge.  I will pay for its construction.;;;;;;;;;;;;;;
EVTDESCDragonPilgrimage.15;As winter sets in, the weather beings to turn.  A blizzard has set in and the road in becoming increasingly difficult.;;;;;;;;;;;;;;
EVTOPTADragonPilgrimage.15;We need to push on;;;;;;;;;;;;;;
EVTOPTBDragonPilgrimage.15;We will stay a few days at the next inn we come across.;;;;;;;;;;;;;;
EVTDESCDragonPilgrimage.16;You lie awake at night, pondering the purpose of your journey.  Every dragon is supposed to lend their breath to the Eternal Flames, but so few do.  What would happen if they went out? Could they not just be reignited? And while they protected the dragons of old, do they still server some higher purpose?;;;;;;;;;;;;;;
EVTOPTADragonPilgrimage.16;I will trust the gods and heed their commands.;;;;;;;;;;;;;;
EVTOPTBDragonPilgrimage.16;I already started the journey, so I may as well finish it.  That's reason enough.;;;;;;;;;;;;;;
EVTDESCDragonPilgrimage.17;I my journey, I met a human along the road.  When I told [curious_human.GetHerHim] why I was traveling, they were curious about my faith.  I explained our history and beliefs about dragons' souls when [curious_human.GetSheHe] asked where humans fit in.;;;;;;;;;;;;;;
EVTOPTADragonPilgrimage.17;Human souls are strengthened through hard work.;;;;;;;;;;;;;;
EVTOPTBDragonPilgrimage.17;I don't know... I should look in to that for you.;;;;;;;;;;;;;;
EVTOPTCDragonPilgrimage.17;Humans don't matter.;;;;;;;;;;;;;;
EVTNAMEDragonPilgrimage.18;The Flood;;;;;;;;;;;;;;
EVTDESCDragonPilgrimage.18;There have been heavy rains in the area and the road you've been following has been cut off by a wide and swift river.  You can just fly over it, but a number of local farmers have been cut off and need help getting across.;un grand classique !;;;;;;;;;;;;;
EVTOPTADragonPilgrimage.18;I'll take the people, but their carts are livestock aren't worth the effort;;;;;;;;;;;;;;
EVTOPTBDragonPilgrimage.18;It will be a lot of work, but I can handle it.;;;;;;;;;;;;;;
EVTOPTCDragonPilgrimage.18;Well, good luck with that.;;;;;;;;;;;;;;
EVTTITLEDragonPilgrimage.18;The Flood;;;;;;;;;;;;;;
EVTDESCDragonPilgrimage.19;There have been strong rains in the area lately, and the valley that you need to cross has been transformed into a sizeable lake. The water is still rising, so you start to build a large raft in order to cross. When you're almost finished building it, a group of farmers show up and explain that they also need to cross the valley in order to get back to their homes. They bring with them a number of animals that they've rescued from the flood.;;;;;;;;;;;;;;
EVTOPTADragonPilgrimage.19;None of these humans are setting their filthy feet on my raft.;;;;;;;;;;;;;;
EVTOPTBDragonPilgrimage.19;Bring the farmers with all their animals.;;;;;;;;;;;;;;
EVTOPTCDragonPilgrimage.19;Only let them bring the cats and dogs.;;;;;;;;;;;;;;
EVTDESCPilgrimage.20;On the road, I ended up meeting another dragon on his way to the Eternal Flame.  We chatted a long the way, and it made the whole trip seem much shorter;;;;;;;;;;;;;;
EVTOPTADragonPilgrimage.20;I had a great time!;;;;;;;;;;;;;;
EVTDESCDragonPilgrimage.21;On the road, I met a traveling merchant heading back from his own trip to the Eternal Flame.  He claimed he was selling holy relics to pilgrims and promised great prices;;;;;;;;;;;;;;
EVTOPTADragonPilgrimage.21;One of the skulls of the Lernaean Hydra;;;;;;;;;;;;;;
EVTOPTBDragonPilgrimage.21;A torch with fire from the Eternal Flame;;;;;;;;;;;;;;
EVTOPTCDragonPilgrimage.21;A coin from Fafnir the Great's hoard;;;;;;;;;;;;;;
EVTOPTDDragonPilgrimage.21;Undoubtedly all fakes;;;;;;;;;;;;;;
EVTOPTEDragonPilgrimage.21;Great prices? I can't afford any of this.;;;;;;;;;;;;;;
EVTDESCDragonPilgrimage.22;You have spent the last fews days of your journey on water. The vessel you are travelling on rocks gently in the breeze, as the sailors go about their business. Being on board ship is quite unlike being on land – so much is different, so many strange words for all the things here. Starboard? Abaft? Aground? What does it all mean?;;;;;;;;;;;;;;
EVTOPTADragonPilgrimage.22;This is an excellent opportunity to learn some new skills.;;;;;;;;;;;;;;
EVTOPTBDragonPilgrimage.22;When will I need to sail a boat? I will spend my time in prayer.;;;;;;;;;;;;;;
EVTDESCDragonPilgrimage.23;As you stop to make camp near a river crossing along with other pilgrims, you observe a group of builders working on a new bridge just upstream. You walk up to them and see that the arches of the bridge are already half completed. The master builder notices your interest and walks up to you and offers to tell you about the construction techniques they are using.;;;;;;;;;;;;;;
EVTOPTADragonPilgrimage.23;Yes, tell me more about it.;;;;;;;;;;;;;;
EVTOPTBDragonPilgrimage.23;Nobles build castles. This is for peasants.;;;;;;;;;;;;;;
EVTOPTCDragonPilgrimage.23;Bridges are for those who can't just fly over.;;;;;;;;;;;;;;
EVTDESCDragonPilgrimage.24;The journey has been long and hard and your entire body aches.  Far from the castle kitchens the food is barely edible, and on top of that you seem to feel cold all the time.  Perhaps you were not quite cut out for this pilgrimage thing.;;;;;;;;;;;;;;
EVTOPTADragonPilgrimage.24;It's the Flame that matters. My body can wait.;;;;;;;;;;;;;;
EVTOPTBDragonPilgrimage.24;Maybe this was a bad idea.  I should rest for a while.;;;;;;;;;;;;;;
EVTDESCDragonPilgrimage.25;As I was heading along the trail, I came across a village in rather poor condition.  It turns out that a blight wiped out their crops and they are having trouble making ends meet.;;;;;;;;;;;;;;
EVTOPTADragonPilgrimage.25;I can spare some money to help them.;;;;;;;;;;;;;;
EVTOPTBDragonPilgrimage.25;It takes more than a sob story to get my money.;;;;;;;;;;;;;;
EVTDESCDragonPilgrimage.26;As I laid down to sleep, I began to think about my parents, their behavior, and the example they've set for me.;;;;;;;;;;;;;;
EVTOPTADragonPilgrimage.26;They weren't the best role models.;;;;;;;;;;;;;;
EVTOPTBDragonPilgrimage.26;They raised me right.;;;;;;;;;;;;;;
EVTDESCDragonPilgrimage.27;Every night, there has been a single, bright start in the sky that has caught my attention.  It outshines those around it and has remained in a constant position over my destination.;;;;;;;;;;;;;;
EVTOPTADragonPilgrimage.27;[Root.Religion.GetRandomGodName] is guiding and protecting me.;;;;;;;;;;;;;;
EVTOPTBDragonPilgrimage.27;It's a star. So what?;;;;;;;;;;;;;;
EVTOPTCDragonPilgrimage.27;It's an ill omen.;;;;;;;;;;;;;;
EVTNAMEDragonPilgrimage.28;Riders approach...;;;;;;;;;;;;;;
EVTDESCADragonPilgrimage.28;Thundering hooves are heard down the road. The pilgrims look with apprehension at the rising dust cloud. As the riders close, steel armour and steel-tipped lances reflect the bright sunlight. The tension rises, but then a collective sigh of relief is heard as the banner of the holy knights is seen flying above the mass of armored men. The knights halt before the pilgrims and graciously offer to accompany you on the road.;;;;;;;;;;;;;;
EVTDESCBDragonPilgrimage.28;Thundering hooves are heard down the road. The pilgrims look with apprehension at the rising dust cloud. As the riders close, steel armour and steel-tipped lances reflect the bright sunlight. The tension rises, but then a collective sigh of relief is heard as they dismount and bow before me, recognizing me as the Sapphire Flame.  They are an order of holy knights here to escort me on my visit.;;;;;;;;;;;;;;
EVTOPTADragonPilgrimage.28;Praised be [Root.Religion.GetRandomGodName]! A most welcome escort!;;;;;;;;;;;;;;
EVTOPTBDragonPilgrimage.28;Never trust armed men who appear out of nowhere.;;;;;;;;;;;;;;
EVTDESCDragonPilgrimage.29;As the evening approaches after a long day on the road, you come upon several campfires. Around the fires you find a group of holy knights, resting after a long day's ride. They invite you to share their meal and trade stories.;;;;;;;;;;;;;;
EVTOPTADragonPilgrimage.29;Discuss theology with the knights.;;;;;;;;;;;;;;
EVTOPTBDragonPilgrimage.29;Trade stories of war.;;;;;;;;;;;;;;
EVTDESCDragonPilgrimage.30;During the last couple of days, you have made company on the road with a holy knight on his way to the same destination. You have lively and interesting conversations, and you find that you have many things in common,;;;;;;;;;;;;;;
EVTOPTADragonPilgrimage.30;How unexpected, to make a new friend this far from home.;;;;;;;;;;;;;;
EVTOPTBDragonPilgrimage.30;I have no need for friends.;;;;;;;;;;;;;;
EVTNAMEDragonPilgrimage.31;Kent;;;;;;;;;;;;;;
EVTDESCDragonPilgrimage.31;You have arrived in Kent.  When the dragons first arrived here, Zirnita created on of the Eternal Flames in an underground chamber to protect the early dragons.  Though the Christians have built one of their temples over it, there are still secret ways for worshippers to get to the flame.;;;;;;;;;;;;;;
EVTOPTADragonPilgrimage.31;The long road is over.;;;;;;;;;;;;;;
EVTNAMEDragonPilgrimage.32;Sjaelland;;;;;;;;;;;;;;
EVTDESCDragonPilgrimage.32;After the powerful yet impatient dragon Sigurd was cursed to become human for trying to slay Fafnir, in his rage he attempted to extinguish the Eternal Flame in Sjaelland.  Banding together, the dragons were able to drive him off, but at the cost of many lives.  When strengthening Sjaelland's flame, we not only fulfill our duty, but honor those who died to protect it.;;;;;;;;;;;;;;
EVTOPTADragonPilgrimage.32;Their sacrifice will not be forgotten.;;;;;;;;;;;;;;
EVTNAMEDragonPilgrimage.33;The Eternal Flame;;;;;;;;;;;;;;
EVTDESCDragonPilgrimage.33;The Eternal Flames were lit by the gods as we fled west to escape the constant attacks by the numerous humans jealous of our power and birthright.  The flames would protect our settlements from the elements, and in exchange, we would lend our breath to keep them burning.;;;;;;;;;;;;;;
EVTDESCADragonPilgrimage.33;The Eternal Flames were lit by the gods as we fled west to escape the constant attacks by the numerous humans jealous of our power and birthright.  The flames would protect our settlements from the elements and heat the world-egg to keep the next world alive until it can hatch.  In exchange for the Flames' protection, every dragon is charges with lending their breath to keep the Flames active.;;;;;;;;;;;;;;
EVTOPTADragonPilgrimage.33;I will fulfill my duty.;;;;;;;;;;;;;;
EVTNAMEDragonPilgrimage.34;Uppland;;;;;;;;;;;;;;
EVTDESCDragonPilgrimage.34;You have made it up Uppland, home of the Eternal Flame birthed by Landvættir to protect us as we fled from our old homes in Asaland and Sumeria.  Our old settlements grew in the light and protection of the flame until we were once again driven out by the growing human threat.;;;;;;;;;;;;;;
EVTOPTADragonPilgrimage.34;We will reclaim our heritage.;;;;;;;;;;;;;;
EVTNAMEDragonPilgrimage.35;Plock;;;;;;;;;;;;;;
EVTDESCDragonPilgrimage.35;The oldest of the Eternal Flames, the Flame at Plock was created by Wawel to protect our first settlements as we fled from attacks in the east.  Legends say that humans could once breathe fire, but gre jealous of the strength of dragonfire and tried to consume this Flame to take the power for themselves. Instead it burned their mouths and they lost what fire they had and survived only by being taught to make file from sticks and stone.;;;;;;;;;;;;;;
EVTOPTADragonPilgrimage.35;I should see the ancient sites while I am here.;;;;;;;;;;;;;;
EVTDESCDragonPilgrimage.40;As you walk around on this holy ground, you ponder the secrets and the essences of the gods.  The teachings of the priest and seers have never seemed as real to you as they do now.  Imagine the knowledge contained in the scriptures and writing here.;;;;;;;;;;;;;;
EVTOPTADragonPilgrimage.40;I will learn much from the draconic histories.;;;;;;;;;;;;;;
EVTOPTBDragonPilgrimage.40;Study does not strengthen the soul.;;;;;;;;;;;;;;
EVTDESCDragonPilgrimage.41;The presence of the Eternal Flame is overwhelming! I realize that all my life up to this point has merely been preparation for this journey.  How wonderous it is for the light of the Eternal Flames to finally shine on me!  From now on, I shall dedicate my life to the teachings of the gods.;;;;;;;;;;;;;;
EVTOPTADragonPilgrimage.41;Praise [Root.Religion.GetRandomGodName]!;;;;;;;;;;;;;;
EVTDESCDragonPilgrimage.42;Travelling all this way to see the Eternal Flame, you had expected more than this. It's pretty much just a bonfire, which you've seen plenty of.  This isn't anything special;;;;;;;;;;;;;;
EVTOPTADragonPilgrimage.42;That's it?;;;;;;;;;;;;;;
EVTDESCDragonPilgrimage.43;The bustling mass as pilgrims is impressive, as are the many languages and the color and style of clothes, horns, and clothes among the dragons visiting.  You're standing at a place where the roads meet, and that is a natural place for both dragons and dragonborn to gather.;;;;;;;;;;;;;;
